data_num1,data_num2,distance,path_quality,path_smoothness
0,829,0.12053862771638028,0.22927627090108707,0.008347085743510603
0,830,0.523638527032712,0.8122347606814226,0.051155696076994356
0,831,0.15872953006385293,0.29694299841877253,0.008736615344761561
0,832,2.2884544508123676,3.374500630858916,0.06857280052643794
0,833,0.8559049863307421,1.4501320150571808,0.030428892820841658
0,834,1.9671405835553584,2.9065054689610075,0.0677055188850407
0,835,1.5523956208239715,2.2055894066351507,0.07304313386253918
0,836,2.991944355276429,4.074136994418965,0.08941265410788896
0,837,0.41803118347961377,0.7322202258400875,0.02179242812526176
0,838,1.445537683701714,2.2486141746471113,0.05292582035357266
0,839,0.3586949380397295,0.6237179495850075,0.02117950547255431
0,840,2.0731616824005767,2.9228181096139263,0.07687244919804617
0,841,2.4282228196749447,3.288218401643155,0.0919402549192927
0,842,1.0796730523122176,1.558230837661417,0.07403894959525464
0,843,1.7939361987983167,2.470184399392446,0.09132058096600286
0,844,0.3651231096899566,0.7121195401754475,0.00819688587504351
0,845,0.5275722837233983,0.8183365537300439,0.04909781007145405
0,846,2.9282311912772943,4.002954341267365,0.09104966953055765
0,847,2.0142773329903316,2.773586065845326,0.08358751315231261
0,848,0.29007058012164655,0.5108985056336097,0.01804729941360568
0,849,0.627954558704717,1.0620959820067435,0.029951614378285554
0,850,2.5441311709108274,3.638533965101518,0.07793192474093481
0,851,0.2029149865860374,0.3971952928918178,0.004631286903104557
0,852,0.5650363176426921,0.9383027335399854,0.03194916555480371
0,853,3.0163964842921174,4.129398395608462,0.08760764660888856
0,854,1.6189701695993202,2.290670559113932,0.0761573617775834
0,855,0.47083868564275516,0.7818775749461511,0.030633107317807322
0,856,0.233280481860533,0.45341840136272626,0.005364953358108046
0,857,1.0947810421274473,1.5973034876941439,0.06656785767808657
0,858,0.3518478205776761,0.636122218660302,0.016943646761429884
0,859,1.6281016507576747,2.315909300008243,0.07430854679648924
0,860,5.124643247311717,6.62715645071201,0.11789880232339985
0,861,0.44201401693013176,0.783570302739779,0.018945713233955275
0,862,0.12501543625452957,0.2146491452672112,0.02821301092729989
0,863,2.2746246280648426,3.2689960501696915,0.07346376117030927
0,864,2.176613977658828,3.0379478511708773,0.07925080048627034
0,865,0.794229571883688,1.2707673150139007,0.04140221091878411
0,866,2.0027754794610124,2.9192998514177466,0.06902322785080998
0,867,1.3597492079423805,2.098572476997778,0.053348727821598205
0,868,2.1447667775166734,2.9775751538928286,0.08203783475563456
0,869,4.463471718383524,5.904063119554927,0.09943772223570183
0,870,0.15487487799637045,0.2841082199006265,0.009437946357163787
0,871,0.5348735188554264,0.8871072995650978,0.031005317737787273
0,872,4.67640953573352,6.128557759987613,0.11708930879708718
0,873,2.934871428066903,3.863249124700311,0.10014260057680253
0,874,0.61825089352007,1.0829235396052181,0.024961608206581467
0,875,0.7366918107834282,1.1497502249221134,0.04618015622537916
0,876,0.4342122604228682,0.7832848619392918,0.017821597533023894
0,877,0.20836684839399716,0.34479752293768573,0.03254703773473388
0,878,3.277723207810926,4.528897120469934,0.08937863385777405
0,879,0.34615316320650774,0.6408511264769133,0.012527060501873624
0,880,0.07283137145472297,0.14358184658216816,0.0017531348169651975
0,881,0.11971543512802735,0.23028594118377488,0.0041229292035457445
0,882,1.2431937197339382,1.918686261092263,0.05074795343663373
0,883,1.3993053911710869,1.9957306398669596,0.07648072610032958
0,884,1.2117825324355374,1.921643305874106,0.04669561828258243
0,885,3.2024160458276634,4.33168907251426,0.09347384464530165
0,886,2.874109393375318,3.980718357669557,0.08468996926954403
0,887,1.9848113816172415,2.932614569468172,0.06670974243089749
0,888,5.031275322178943,6.157680245054826,0.13132140948022253
0,889,0.344167624242719,0.6758654070273686,0.007047003325006033
0,890,0.8535800441643917,1.4226334069406528,0.034137119361822996
0,891,1.497096775500973,2.2456451632514582,0.05945561198407109
0,892,0.5985732809485285,0.9130778861926705,0.05641394330428002
0,893,4.1485488262279455,5.62857165072008,0.0988206473432669
0,894,0.43907227802976356,0.7733337542072611,0.02052334036058155
0,895,3.648994670915301,4.975901823975411,0.09553228768587263
0,896,3.185306927438117,4.285988902364379,0.09499851154307325
0,897,1.967446497407656,2.72735969481908,0.08585626350393821
0,898,0.25430723973020153,0.46145817010645845,0.013766150829522485
0,899,1.404711975748199,2.1805703344463323,0.05179614789917594
0,900,2.402934318779899,3.2720807745088005,0.09184808619637054
0,901,0.059077587345877355,0.10712735838719102,0.012785389614806
0,902,4.681799710900521,5.960848085527984,0.12296860161398383
0,903,1.5795018020811877,2.4335347532064806,0.05581753917838611
0,904,1.352717991983042,1.910982560103028,0.07929587228566774
0,905,1.16435819050639,1.7115429139137643,0.06422324153124723
0,906,0.4495073332752084,0.7192117332403334,0.04098189796555893
0,907,1.172278727762819,1.8019598729611335,0.05144319319533408
0,908,0.3124696887149514,0.5433390128610301,0.02078932526250992
0,909,0.9929927594390084,1.6549879323983474,0.035900218764454365
0,910,0.2716601235187524,0.5334774889389992,0.006175512637406797
0,911,3.759849941525059,4.93480304825164,0.10476786571079891
0,912,0.29014578006862873,0.542789724618183,0.010958929914158297
0,913,4.568419361081808,5.994539690731682,0.10079255293760521
0,914,5.153198203815901,6.376432120883311,0.1302434313397735
0,915,4.577262377584415,6.038090795962416,0.1006458465760525
0,916,3.7220840493893443,4.873244064664399,0.10727716416764704
0,917,3.253715302022767,4.576654490757297,0.08651844423186483
0,918,0.34592516492259434,0.6318899679252723,0.0144700723602284
0,919,3.51203211724286,4.510376272398188,0.1126946226407921
0,920,0.6942959936696376,1.2028567533639583,0.026864160260369356
0,921,0.8954851494911539,1.4653393355309796,0.03840469935550785
0,922,1.6714118120025983,2.5966576365040375,0.05437335624696113
0,923,1.5482284236823174,2.2588906509463316,0.06577662799249333
0,924,2.5360509755529925,3.608995619056182,0.07616980999262057
0,925,1.41554798303435,2.065307712951756,0.06518905172147689
0,926,4.112219269907464,5.260300791962847,0.11610130635448766
0,927,4.781657239603597,6.216154411484678,0.11878706084366854
0,928,0.7571253884482909,1.2744160265185516,0.031018008125042212
0,929,1.3235047266673445,2.0988122292712914,0.04850282276995924
0,930,0.3328917066662242,0.616299510990172,0.012601472568351707
0,931,0.6938616240132,1.0466069189025922,0.05919234833595594
0,932,0.42936781784424394,0.7920095558883691,0.016174525204911007
0,933,2.339636206782715,3.235667094486735,0.08237969800888456
0,934,0.4096295085294111,0.7214764892163175,0.019570996096825534
0,935,0.3348766186897719,0.5975249470739067,0.01674752384914886
0,936,2.997218398638767,4.186332219837842,0.08664719643850022
0,937,2.3187618339093414,3.369250620542302,0.07145343230116138
0,938,0.7165733303367386,1.1559010269122385,0.038133852617899595
0,939,0.9060090914352328,1.5548285053017534,0.030502988030070174
0,940,3.8773845262266127,5.2251385059310484,0.09511547904526399
0,941,0.9034386636253906,1.421198833422398,0.04507314048298427
0,942,4.2475982527031695,5.4800619944201525,0.11526574245838746
0,943,3.699164103066521,4.797353446164396,0.1097558969967307
0,944,1.430507925489559,2.098602286295123,0.06372972017875561
0,945,4.748817734657496,6.077502489432133,0.12090567402843981
0,946,0.3987887041486356,0.691068623959437,0.020525562096201287
0,947,0.21082345202171054,0.3816869033334238,0.011665987711519934
0,948,0.2694767450792259,0.46484738526166447,0.02308778646633321
0,949,2.1327970857326606,2.906350432889584,0.09153929206583948
0,950,2.7889094631196008,3.9907599499888207,0.07925160031499139
0,951,0.18657716559315368,0.34685822059935284,0.00855116654328642
0,952,0.5301357533223092,0.8209530808591189,0.05431427305086908
0,953,0.35294348183475593,0.6956567178192292,0.008429652525963036
0,954,1.3301347634822296,2.0682442276110966,0.05141658317075268
0,955,0.28953523935206,0.560719653674764,0.006895316179451509
0,956,1.823642444100501,2.6836556421706237,0.06736395457749089
0,957,0.27997662215912766,0.4987663004026844,0.014461171288373638
0,958,2.7870369886030204,3.740116995068302,0.09297453376460448
0,959,1.1842030245700816,1.9234327914229206,0.04295745747260684
0,960,3.9330874280944035,5.440770942197258,0.0958851268768978
0,961,0.820957952763047,1.3821190850314582,0.030704380147857115
0,962,0.4624387742488742,0.7480627230496494,0.034937538424109085
0,963,2.6083045752054135,3.7200409515224737,0.07725617685176651
0,964,0.21886290285309187,0.4096285411507191,0.008042494705119023
0,965,1.3177566233543614,1.8947203341203245,0.0722177039686936
0,966,0.18476824005138195,0.33234287333917406,0.01264116947680557
0,967,4.123740191167216,5.564832193456833,0.09989783350126062
0,968,0.09505748850497084,0.17197900880833536,0.012505044168301055
0,969,0.6393141527138684,1.0436996107557732,0.035033914834312736
0,970,0.43376937301055146,0.8253667236450767,0.011731898751722489
0,971,2.5204222813429253,3.5422150981035676,0.08029633523887439
0,972,0.6365530317402529,1.032969291027596,0.03543326121207277
0,973,0.4031655037664702,0.6599435329510671,0.03271083452569678
0,974,0.3906809135410945,0.7700377426317224,0.008975404546265376
0,975,3.1810590988016,4.2802732376545105,0.09553049067967581
0,976,0.8055798075845423,1.2404098173602893,0.04900810264102619
0,977,1.056279189261725,1.749462407214732,0.03721522466781705
0,978,1.0040628593314207,1.5230166967386716,0.0531944186433635
0,979,2.691006476843636,3.6541035317139916,0.09141028358486512
0,980,1.4866483021819603,2.238419318626247,0.05842780286477417
0,981,3.2981248907742837,4.4268949068681565,0.09598375698587297
0,982,4.06008095474402,5.391959363178567,0.09927054648399397
0,983,3.2822832339296353,4.559712384431982,0.08959134929099234
0,984,2.5500758832263224,3.408909729908763,0.09782952405264844
0,985,3.522488171784451,4.570202602366493,0.10939726316949351
0,986,0.4182287432854851,0.7441212705209281,0.020184925134477557
0,987,1.4808504930939606,2.3094216023251057,0.05192771316529144
0,988,1.932346980877631,2.8077748948663923,0.06786745246233736
0,989,2.5148812888384673,3.578869526423974,0.07748931638605472
0,990,1.0745599488986688,1.6430771311648247,0.05289758369416224
0,991,4.3179708535250825,5.688755251469553,0.10996461522664164
0,992,0.806273039036531,1.329128888593554,0.03406458201544244
0,993,1.925771785635085,2.845381907988918,0.06469349026738555
0,994,2.5743460510044405,3.70243027560189,0.07664141292507323
0,995,0.22560907812623351,0.44634889557348345,0.004797673901305324
0,996,3.723035957518915,4.738409400478616,0.11513524197398198
0,997,2.9386496415236576,4.136468788883844,0.0819877377438712
0,998,0.32391138224910837,0.5817618904868855,0.017551698652908076
0,999,0.1961762199859278,0.3695100033981516,0.007993373861768632
0,1000,4.8859357112936355,6.344042180109015,0.12085594325882437
0,1001,0.24489391221998993,0.44924247473468343,0.013037449445553868
0,1002,1.6730148139932992,2.495344129345938,0.06152444906201649
0,1003,0.04714317907266952,0.09257827194705393,0.006057786866345594
0,1004,2.008918857035658,2.930135791477424,0.06707747202443423
0,1005,0.8915633902049255,1.4129454897399694,0.042220329549156
0,1006,0.27506296663026425,0.47448361743720585,0.022620487975192963
0,1007,1.3886812786578224,2.110795543559889,0.05628401082787617
0,1008,2.746323835134546,3.676068883487389,0.09640502613806023
0,1009,2.432754172455404,3.5534611507775558,0.07210903573882471
0,1010,2.3312945937011786,3.241372162365275,0.07978596682300503
0,1011,5.139221624264961,6.327182401733244,0.13438103888796354
0,1012,2.151137976812982,3.06801645873327,0.07301861450610858
0,1013,0.22349892254100986,0.38134503658559804,0.022719770944727304
0,1014,1.955379535701134,2.8729878094379786,0.06807622994350612
0,1015,0.42219872851502444,0.699425604467661,0.031341964716065235
0,1016,4.266145400694888,5.5326573165261825,0.11379706862869653
0,1017,0.7265572110061659,1.1746733351596694,0.03658406497071331
0,1018,1.5683020879145897,2.240431554163699,0.06908859978916805
0,1019,3.516034996555115,4.597891918572074,0.10727553665818299
0,1020,4.612306619298362,5.91991932064584,0.12088761432980491
0,1021,2.032769243991042,3.02044243598669,0.06421891792246374
0,1022,2.068989676416997,3.1272660051590244,0.06449658622485435
0,1023,0.13261038269189207,0.24326540401095434,0.008962206525487145
0,1024,0.1296803083368708,0.25472917709028187,0.002984423253390435
0,1025,0.044016385171155956,0.08347935118667506,0.003884270777639098
0,1026,0.5871171687731156,0.9259676490364567,0.04227221868365021
0,1027,2.144893751852648,2.9380575871731582,0.08769577328112342
0,1028,1.4421577183174148,2.1028109747533255,0.06583660181124834
0,1029,3.7534450745295618,4.965495046513066,0.10356424329030069
0,1030,0.4443233138194764,0.6878225309973816,0.04911089691424266
0,1031,1.1475533111026595,1.8526764299729679,0.04316488797031315
0,1032,1.6988233737571792,2.538471707913026,0.05920816077246102
0,1033,0.6318138761182731,1.032845438205321,0.03548974856336863
0,1034,0.5893250454052551,0.8856155378465713,0.05677980353068606
0,1035,5.543679165352241,6.7972749565122985,0.1315906637131352
0,1036,0.7687041275924834,1.2066867119184332,0.04382134373546336
0,1037,0.49568156152815196,0.8794350285176891,0.0203235947065792
0,1038,0.6911006243366875,1.2185195218567906,0.023707907680824238
0,1039,0.5124535500752181,0.8604158371633289,0.028252409199987297
0,1040,2.5906054383802957,3.5363820269953234,0.08887462057987831
0,1041,0.568841345092713,0.9068000265889719,0.04154376301331944
0,1042,5.004768344531588,6.4798579618672125,0.12220619636969117
0,1043,2.4731373421308454,3.318873428040875,0.09366613248006227
0,1044,4.581733354263474,6.043988680092244,0.10034143138579366
0,1045,2.544837850144567,3.595966527378192,0.07868605586207307
0,1046,5.024253137290563,6.118644909769693,0.13370138734183376
0,1047,3.363513070917517,4.4846840945566875,0.09880805834235996
0,1048,0.9126223232467702,1.4657267615781464,0.040454797052817154
0,1049,0.7034474940209299,1.073055499353961,0.053451103367549
0,1050,0.3020496767783076,0.5058868819661224,0.027009131265166686
0,1051,3.5010836340373963,4.554981258569061,0.1105463908355357
0,1052,0.33175666129118725,0.6060088346252355,0.013903205991892464
0,1053,4.149260680566554,5.186575850708192,0.1298214034454154
0,1054,1.9056473168561627,2.8529633240794574,0.06428187490280618
0,1055,2.62042051185607,3.5925119920607425,0.08919989564130003
0,1056,0.29940328355517476,0.5173233950035616,0.021456965180646444
0,1057,1.3084689527038649,1.9368297492000708,0.06047292396948531
0,1058,5.08198466932671,6.470361924348957,0.12050981555096085
0,1059,0.8534989239349976,1.3383267150460025,0.043365041051521336
0,1060,1.4282984172104516,2.2012599135831667,0.053316748069375974
0,1061,0.5639353931847072,1.0099235145922207,0.02140575144761637
0,1062,0.43462832227274434,0.7393981824030224,0.024569389521007814
0,1063,0.250228352740939,0.5004567054818783,0.005158701868298644
0,1064,0.38698880449940787,0.7043196241889222,0.01639334557069985
0,1065,0.5786847353335303,0.9450709287103811,0.03550141621477029
0,1066,1.1137071815488186,1.642871919743285,0.0615758070328209
0,1067,0.39188529748624323,0.6421253067244469,0.03330563323564864
0,1068,1.1566000266186163,1.7252078609339132,0.05980156539253786
0,1069,4.8934562758613245,6.387248191650573,0.12068005325438431
0,1070,3.3143557080098667,4.472598294142348,0.09490316688151614
0,1071,2.4869643670056782,3.3723757646830936,0.09051277863087996
0,1072,0.3451079360402244,0.6636691077696621,0.008575053827007744
0,1073,3.7061204761191058,5.123762188295814,0.09227165578993078
0,1074,0.44093390618534023,0.8389992381582171,0.011805565505921437
0,1075,1.5972587683684907,2.475284056243568,0.05553181416062753
0,1076,0.20456579310331885,0.3550953389717987,0.020569076547499874
0,1077,0.13536365166845907,0.2440107931391959,0.013063222101704096
0,1078,0.7548828856287151,1.2295098496467693,0.03533321237944403
0,1079,0.34260255563326325,0.5851907006158222,0.02498209378494362
0,1080,3.2592082290683946,4.584380805722577,0.08631192916457582
0,1081,0.6595662920631845,1.034319867099084,0.044599308017668024
0,1082,0.3792088015705925,0.7194577947606449,0.010586957480996457
0,1083,0.8831308372787021,1.3370304854889847,0.05328325950471455
0,1084,1.118706696577115,1.8019886310134363,0.04305484117426759
0,1085,3.4837912489436067,4.486700850912221,0.1158187406129358
0,1086,1.2564602990731644,2.0043533342357627,0.045529935962734316
0,1087,0.6637414157775915,1.1938436203247955,0.02092779283014628
0,1088,3.1465482734576975,4.173659886037153,0.09831645011198581
0,1089,1.103779730085808,1.658752778732304,0.05630277071324189
0,1090,0.23936457081226778,0.39039221668191293,0.03057592245894081
0,1091,0.1420252817090104,0.24233063691599913,0.021915084522387853
0,1092,0.9537066439541421,1.6056073879227961,0.03459906688459132
0,1093,3.511061958809423,4.8732772543037886,0.08987701807149427
0,1094,0.13986658019282772,0.26995228065189125,0.004582824377888107
0,1095,2.4410759705703895,3.2841279810251103,0.09228762655085981
0,1096,3.103116817434205,4.327589939989323,0.08643947442615457
0,1097,0.9013574625226225,1.4749485750370182,0.03822098053108396
0,1098,1.3562708744533327,1.9160017115293113,0.0774187890133282
0,1099,0.2865254950389828,0.4919588688405175,0.022246829475866467
0,1100,3.7737872051001227,5.018544241337336,0.1019236084188496
0,1101,1.2629203682239143,2.0146586826429123,0.045347950471518024
0,1102,0.36847280509852265,0.6783803961416509,0.013187249011632853
0,1103,0.6478044661924296,1.1347163198664785,0.02373585370431728
0,1104,0.19579764147172504,0.38877805069205834,0.003922887125748261
0,1105,0.7858128308014811,1.3146302703974462,0.03126569673529025
0,1106,0.8408598839599485,1.4031526897981965,0.03365472630685911
0,1107,5.413766811895991,6.980909836392199,0.1179465503993971
0,1108,0.2198832199425484,0.3816037817067452,0.017740571051757956
0,1109,0.3434273126865381,0.5366051760727157,0.04263555760465359
0,1110,0.3313651675732283,0.6213096891998031,0.010198282606510078
0,1111,2.223509971894847,3.278088987136402,0.06904047597703063
0,1112,2.5897026699967163,3.6995752428524504,0.07677882926020062
0,1113,1.7301212471503469,2.6555349374865784,0.058863411368170006
0,1114,4.1753484615921215,5.480144855839661,0.10778123765548189
0,1115,1.2209740996706788,1.8985088601815754,0.04928376431845812
0,1116,0.14862974882765898,0.2708581606925101,0.009671206898838798
0,1117,1.9205335121856004,2.790609467982392,0.06970879526082961
0,1118,3.0350619819862747,4.338252437528402,0.08168210150147377
0,1119,0.32013656673746543,0.5988949377741701,0.010723387653789138
0,1120,0.42022063516186153,0.7648015559945879,0.015704228346580577
0,1121,1.8192806139013589,2.713503288530841,0.06297707012612518
0,1122,0.7308186631236433,1.1340289600194466,0.046913732751390755
0,1123,4.346374607735819,5.543845162928339,0.10690935395860304
0,1124,0.6345830514569977,1.0906896196917146,0.02820216283446449
0,1125,0.2131546169451184,0.41430052307642734,0.0051497213165194134
0,1126,2.2284188427318115,3.079051841839116,0.08654078342327959
0,1127,0.9506545995613898,1.4475876856957521,0.05289105739043329
0,1128,0.19781332671041557,0.34968291302357335,0.01596105044674155
0,1129,2.846829086544989,3.927710718334797,0.08579492452980668
0,1130,2.1444836872525754,3.138853218213269,0.06854385353811347
0,1131,0.24230991028880028,0.48461982057760056,0.00493303487501127
0,1132,1.7308119766700658,2.616343685664053,0.05845966841507794
0,1133,4.2480933995306085,5.560331674778283,0.11117956072164428
0,1134,2.737037578249551,3.56227503902831,0.10501523216069249
0,1135,0.5582947389686304,0.9858495707104297,0.02152124017464618
0,1136,2.962629510439212,3.960406288566407,0.09526884818255409
0,1137,1.3228506227885244,1.9658003668254043,0.06055280112187876
0,1138,2.2124463354826394,3.111622386267028,0.07749159203785122
0,1139,1.219076704807736,1.8320202994038048,0.05696742177046857
0,1140,0.4339851179828841,0.7546365427345691,0.022388202790857622
0,1141,0.6377142918280799,1.111912098572037,0.02503579477805072
0,1142,0.4952224869930717,0.8836322807131276,0.019894796898966255
0,1143,0.5803977980415476,0.9939312291461497,0.026782399806402728
0,1144,2.203691793665474,3.108992206198317,0.07700872212813308
0,1145,0.48625127605168517,0.8410006346805875,0.024283505633031856
0,1146,1.1058586936390464,1.7032766085934734,0.05114064605363393
0,1147,0.057890103441789686,0.10442920620871864,0.01050178804969254
0,1148,0.5425959683859608,0.8956102128780316,0.033076762978382426
0,1149,1.391353674341016,2.198174148219238,0.04855063354838117
0,1150,1.3902190069537859,2.104964372110816,0.05764924390866167
0,1151,2.833904527119987,3.8630593290740878,0.08716306476351875
0,1152,3.1179539907800633,4.385693525492836,0.0835755579900853
0,1153,3.4405494999209303,4.710057069410469,0.09344159043941691
0,1154,4.219881907058282,5.388464589012883,0.12002942581165382
0,1155,1.646896809563639,2.367970547805016,0.07134033449730767
0,1156,0.5131423445830332,0.8922793635106249,0.023305806527169057
0,1157,0.4340913235497212,0.7368834196060081,0.026089876447091
0,1158,4.636804429408318,6.215824316179798,0.09933554002315648
0,1159,0.27420748150921553,0.4705535793800119,0.020274174457802933
0,1160,0.34266981432219984,0.5774620945059292,0.026839990605294854
0,1161,0.6507573091200114,1.1419741166493103,0.02505812716635222
0,1162,1.6982545248668792,2.4770121246677133,0.06735043841390821
0,1163,0.5156839131025341,0.8500971173569045,0.032220001354830025
0,1164,0.48786536569820493,0.7564653984983403,0.04419108337234933
0,1165,0.20415185643759812,0.37795681529663444,0.010036424519009754
0,1166,0.7348445315318496,1.3042273804671236,0.023892707006812466
0,1167,1.0521839647459001,1.5841870929882091,0.05574457246064138
0,1168,4.577261652562187,5.785472850192815,0.12504600475806002
0,1169,0.47895437960212034,0.8894867049753663,0.016152909345697117
0,1170,1.414115804270853,2.0391393641695728,0.07148192415204203
0,1171,2.8877743193255085,3.9996446454829226,0.08367748557888227
0,1172,2.7371764425238867,3.7764252522522073,0.08602006670467414
0,1173,0.3906309202896392,0.635642030057105,0.03396514828192972
0,1174,5.128319805488362,6.631910952647253,0.11756524224162367
0,1175,3.5115007042372164,4.464370242070434,0.11032253796327492
0,1176,1.3644777760009479,2.0622220932741593,0.05760523727919162
0,1177,0.6314642411941869,1.0668215751852106,0.03016997942312192
0,1178,2.1846149340336902,3.056136849206705,0.0807894850297407
0,1179,2.130088288948874,3.021483931606827,0.07457190029748008
0,1180,4.475686069312972,5.951710198554484,0.09957830246367277
0,1181,2.8175228990572023,3.771604727309375,0.09489780829579744
0,1182,3.907633662895239,5.044037330165793,0.10341653778717871
0,1183,5.374298048478039,6.857828238943327,0.1198137437434713
0,1184,1.6924004837550353,2.5821195952148246,0.05905808216005493
0,1185,5.267563646957862,6.828323246056486,0.11982890972877187
0,1186,0.6892526068126714,1.1389479051599634,0.03331157034803476
0,1187,1.9880058805137197,2.9876888375720476,0.06287633765460346
0,1188,0.6192875392639441,0.9989697805983859,0.03641847748393606
0,1189,1.593998925773021,2.2315984960822295,0.08491844752787159
0,1190,0.2792842757456559,0.5484495559932807,0.0063175120214875
0,1191,4.378170117246617,5.641971800575538,0.10297667519517345
0,1192,0.5043186531311357,0.9178599486986673,0.017661738989622935
0,1193,2.260548128996262,3.3146239419551935,0.06916783103328482
0,1194,0.46563269516215544,0.8208268664717482,0.020726895688914334
0,1195,0.6826181656842928,1.1294227832231025,0.03331240131043653
0,1196,1.1165305327824602,1.7232003020399813,0.05003825075209544
0,1197,1.4103680497858269,2.202153621595414,0.051908896435582365
0,1198,3.841840103297209,5.14970056399413,0.09659264022105177
0,1199,1.7955532094454896,2.6630676814247707,0.0638972236931625
0,1200,2.138593081136902,3.130231213731108,0.06883674033652643
0,1201,0.5925649511678021,1.0266093421505869,0.025598524509606094
0,1202,2.0491425557,2.917800813007608,0.07273213126576158
0,1203,3.096036143514096,4.1496610091078985,0.09356467718867904
0,1204,3.1837182127775674,4.295492826763385,0.09419698234545991
0,1205,0.3066044001920953,0.5563550043220805,0.014229309717358557
0,1206,0.28790528205187066,0.518987153172451,0.014562725266957585
0,1207,1.0407568814759833,1.5966156704461107,0.04994963120016711
0,1208,0.9566265135477784,1.531741262764003,0.041609186310416796
0,1209,1.0682942933593051,1.6240543303670365,0.05336967605510001
0,1210,1.2605470349724228,1.8162720718957492,0.07376464917340055
0,1211,4.712957823033932,5.855493052860342,0.12942951676658898
0,1212,3.476088941578166,4.8101555083460035,0.09184321895896208
0,1213,1.2544636246548386,1.9473359754816393,0.050528134674733154
0,1214,0.3280825091153686,0.6327305532939252,0.00857096134583159
0,1215,0.49678269624266785,0.8140053817952148,0.03371320703226497
0,1216,2.6518420395128515,3.6288364751228506,0.08866924083053374
0,1217,0.33548398978798205,0.527189126809686,0.04768019827826189
0,1218,4.468295721354,5.825160390665688,0.1024299412615486
0,1219,0.12615488478263678,0.2504945913669623,0.0025625755750872457
0,1220,0.5861959133449024,1.015575085540213,0.025735457435407023
0,1221,0.42759019059923903,0.7679744870631072,0.01797750000020672
0,1222,0.3656176348601652,0.6936718140840118,0.010514538664619924
0,1223,0.5074134194020656,0.911341207215552,0.018545814879622508
0,1224,2.5351916266868395,3.3542535368472035,0.10434521484140095
0,1225,1.1814137805403422,1.855514584731008,0.047144681118311195
0,1226,1.7795670423015166,2.7102601506316217,0.05973939220361565
0,1227,2.109817023900301,3.123005990180107,0.06656146039473723
0,1228,1.811790982316257,2.609372882140262,0.06771563790776859
0,1229,2.3727346062536445,3.408348053182032,0.073433754908193
0,1230,4.61355206870481,6.15140275827308,0.09971565105775115
0,1231,1.415301656873284,2.1684738836304116,0.05366202455452998
0,1232,3.136249247051885,4.270637272581291,0.09053679208698234
0,1233,0.6941748880242018,1.0529619088007554,0.05779488591169492
0,1234,0.44726062541798334,0.8393795298940235,0.013072025977535453
0,1235,4.001040270564326,5.327700991856707,0.09671085838807332
0,1236,4.13746883676392,5.374444056002617,0.11242321942411385
0,1237,0.5582027463569577,1.0214730528572893,0.017327617327246476
0,1238,0.27470175284873405,0.5415548841875041,0.005984288017530239
0,1239,2.9103460426778622,4.023593162827864,0.08504197381731943
0,1240,0.18420281714910325,0.364430033928082,0.0039897060220376
0,1241,2.4004064209066995,3.4104134941843824,0.07546022363917321
0,1242,2.2314731657719618,3.182592875773125,0.07561020692113186
0,1243,3.5804756808460856,4.805375255872377,0.09982972686761041
0,1244,3.8368402096171903,5.211536969212652,0.09934132916764453
0,1245,2.4399104574569237,3.376308524913366,0.08512531892548333
0,1246,2.673961310790104,3.678465295266808,0.08613719720229204
0,1247,0.34119936650931315,0.5585108677979828,0.03474508460957681
0,1248,0.5540053816074512,0.9832678296079267,0.02059920172809276
0,1249,1.3352363272944219,2.0066263449735375,0.057315801566775564
0,1250,2.766974289187155,3.679790549537556,0.09433062829636658
0,1251,4.22368153588314,5.421117022860319,0.11950053083614667
0,1252,2.4221896881886495,3.250503260315338,0.09729222871874532
0,1253,3.4456159605470043,4.804720033873879,0.08940785490672967
0,1254,1.3318459448855968,1.9253859855411348,0.06835887835111422
0,1255,0.7485832525504922,1.1751016173757727,0.0446603899265087
0,1256,2.3300679186717295,3.310479010134698,0.0753484153159477
0,1257,1.9822989411333134,2.979112122960352,0.06309131429683378
0,1258,1.3223474046055894,1.9013211331085775,0.0706647243409675
0,1259,4.962075111193905,6.357658736217193,0.12511062318409016
0,1260,0.2640565615726749,0.5185458564217018,0.006034674539384028
0,1261,3.8497776456243247,5.2291097432544325,0.09858436649398813
0,1262,1.8857148411271012,2.844735531757456,0.06106611420412456
0,1263,4.740860366937452,6.067318707945862,0.12203383684400726
0,1264,1.3173811826038933,2.0569636009078325,0.0494921061581994
0,1265,2.0353436083093297,2.8232185534613277,0.08366369767883891
0,1266,0.5361495538069248,1.0015571525976579,0.014583142743932177
0,1267,1.080662277005154,1.7137129599845042,0.04467636405419763
0,1268,1.4921866243999644,2.1179423055999496,0.07808111334947784
0,1269,0.799742649150354,1.2795882386405661,0.04104316279769998
0,1270,4.028589966377428,5.3219793766354435,0.10588067930082216
0,1271,0.15337587461323463,0.27831118969553836,0.011817875465957497
0,1272,0.6167930087044408,0.9570925997137875,0.04829423733552089
0,1273,1.0664809653255238,1.720335366685815,0.042363796554199175
0,1274,1.0104330415138105,1.4929432017872588,0.06497721883606415
0,1275,0.3512275018256658,0.6801941056482964,0.008565208137977932
0,1276,0.3842713036471442,0.6148340858354305,0.04181593052827413
0,1277,0.6040862992616864,0.9758317141919549,0.037040842025737646
0,1278,3.1385212479977924,4.141553811790902,0.09973966967840697
0,1279,0.4238243457361736,0.7303639668661107,0.024160480397481445
